Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-03 09:00:00,146.48,146.47361340623584,146.4736450995406,4.986844197493421,399433,58505354.33,2165,146.47381613338592,1
2023-07-03 10:00:00,146.78,146.49271851287114,146.49270302013423,4.986975187545695,129743,19009052.975,1729,146.4930668140027,1
2023-07-03 11:00:00,147.29,147.15567094165257,147.15571830985917,4.991490460397716,138297,20349987.84,1522,147.15587273771047,0
2023-07-03 12:00:00,146.49,146.8984492094517,146.89857040229884,4.989737933597833,292435,42912930.033,2534,146.89866127336552,1
2023-07-03 13:00:00,146.61,146.61,146.61,4.987775999950173,2386116,349828466.76000005,4,146.61,0
2023-07-03 15:00:00,146.61,146.61,146.61,4.987775999950173,795372,116609488.92000002,2,146.61,0
2023-07-05 09:00:00,144.83,144.7942809410679,144.79440322580646,4.975313447915339,316781,45893951.047,1629,144.7943920220679,0
2023-07-05 10:00:00,144.56,144.82382896910863,144.82388333333333,4.975517603532094,167545,24261338.3555,1895,144.8237223196605,1
2023-07-05 11:00:00,145.25,145.080368097144,145.0803288,4.977286157290238,109929,15949051.708,1339,145.080300412208,0
2023-07-05 12:00:00,144.92,144.88608848313345,144.88609810756972,4.9759472685420985,81714,11837756.602500001,963,144.88601733540438,1
2023-07-05 13:00:00,145.07,145.02494672141987,145.02492381489841,4.976905442041856,78195,11340351.8945,943,145.02504327800904,0
2023-07-05 14:00:00,144.96,145.04538128290545,145.04543172268907,4.977046516679553,73072,10599334.5,919,145.04531507058192,0
2023-07-05 15:00:00,144.6375,144.70209345631113,144.70209252183403,4.9746767600050585,238512,34508946.0175,2383,144.7021040154334,0
2023-07-06 09:00:00,142.52,142.55002203304483,142.55006336206895,4.959690398255668,295230,42168408.080000006,1602,142.55014724941722,0
2023-07-06 10:00:00,142.09,142.14146364526917,142.14156949685534,4.956820902599899,136177,19355658.7875,1521,142.14155315722766,1
2023-07-06 11:00:00,142.22,141.87794610345398,141.8778746031746,4.95496636205734,91853,13033394.854,1227,141.87802337056192,1
2023-07-06 12:00:00,142.29,142.19188438625312,142.19178451882846,4.957177323169464,78345,11140148.652,891,142.19191698804812,1
2023-07-06 13:00:00,142.445,142.399967755713,142.39992096412556,4.958639708996525,63694,9070155.2425,742,142.39999927006278,1
2023-07-06 14:00:00,142.94,142.67850300577336,142.67852982107357,4.960593136946327,84429,12048074.24,942,142.678394063503,1
2023-07-06 15:00:00,143.26,143.12580489945492,143.12575155440413,4.963723365731777,312599,44764461.175,2573,143.12576257099795,0
