Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-09-08 15:00:00,147.62,147.72116027106028,147.7211809045226,4.9953263537153045,20326,3002581.26,350,147.72085227670854,1
2023-09-08 15:30:00,147.68,147.67418924502758,147.67408879310344,4.9950082538113385,222333,32828566.490000002,1957,147.6739892501638,0
2023-09-11 09:30:00,147.69,148.2507052028611,148.25027777777777,4.998902742415524,237828,35355268.654999994,623,148.25150456019446,1
2023-09-11 10:00:00,148.11,147.89936523980467,147.89934883720932,4.996531535668708,50390,7453477.37,621,147.89911698561394,0
2023-09-11 10:30:00,147.84,147.91360189909523,147.9135863095238,4.9966281506132315,28917,4277526.26,399,147.9133491080833,0
2023-09-11 11:00:00,147.68,147.68541837644804,147.68559740259738,4.995084403277689,34078,5032967.49,446,147.68522028811688,0
2023-09-11 11:30:00,147.67,147.723581298981,147.7237183544304,4.995342760177594,36136,5338257.885,392,147.7235027225443,1
2023-09-11 12:00:00,147.93,147.8090860574114,147.8092088607595,4.995921356480214,33598,4966560.17,389,147.8090175639114,1
2023-09-11 12:30:00,147.96,147.9235109278584,147.9236725663717,4.996695299247777,24504,3624764.495,283,147.9234736651593,0
2023-09-11 13:00:00,147.93,147.86821268788964,147.8683620689655,4.99632138305064,26076,3855941.785,327,147.86821593211033,0
2023-09-11 13:30:00,147.92,147.92362983313674,147.9238247863248,4.9966960933406765,25750,3809165.305,306,147.92338337666666,1
2023-09-11 14:00:00,147.97,147.91387703915254,147.9137711864407,4.99663015336263,28082,4153715.6999999997,343,147.91376095594913,0
2023-09-11 14:30:00,147.9,148.00875275804134,148.00884297520662,4.997271326080391,32444,4802250.135,375,148.0087253499091,1
2023-09-11 15:00:00,148.06,147.9680348251037,147.9680185185185,4.996996212012288,39199,5800434.78,464,147.96808872409628,1
2023-09-11 15:30:00,148.38,148.12224996493995,148.12224281984334,4.998037634133209,248326,36803984.331,1757,148.12233933113055,0
