Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-24 14:30:00,110.4,110.41723023069947,110.41731865284974,4.704266061052041,49358,5450204.0725,424,110.4172461665855,0
2023-07-24 15:00:00,110.2,110.32340105264936,110.32329004329004,4.70341590030519,54320,5992981.345,503,110.32343650225974,1
2023-07-24 15:30:00,110.35,110.28572209047485,110.28579979879277,4.703074238870471,223914,24698268.9175,1613,110.28580918369215,0
2023-07-25 09:30:00,114.84,116.33009501837152,116.32973755787036,4.756405225154178,784684,90724181.936,4473,116.3305200985162,1
2023-07-25 10:00:00,117.09,115.52471654434615,115.52549471153847,4.749453375906081,235152,27149913.4,2413,115.52479058681345,1
2023-07-25 10:30:00,117.28,117.06364081591826,117.06392307692307,4.762716244280907,111652,13073948.68,1351,117.06337081067308,0
2023-07-25 11:00:00,116.43,116.80074106699344,116.80074070021881,4.760464932320679,170769,19946242.158,1559,116.80088174273085,1
2023-07-25 11:30:00,116.71,116.62515866738482,116.62518960674157,4.758964273260503,112368,13105764.4775,1281,116.62521457688484,0
2023-07-25 12:00:00,116.66,116.58108738559599,116.58106733524356,4.75858684700098,92314,10761777.225,1016,116.58106744526648,1
2023-07-25 12:30:00,117.0,116.762011581694,116.7618674863388,4.760137523641865,147660,17243066.41,1190,116.76214720391805,1
2023-07-25 13:00:00,117.35,117.1891078162985,117.18919552238806,4.763788262020178,96431,11299951.515,968,117.1892409958209,0
2023-07-25 13:30:00,116.64,116.87748170107932,116.87749396551725,4.7611249322475055,81966,9579649.435,803,116.87742475121381,1
2023-07-25 14:00:00,116.99,116.87086474932971,116.87091485507247,4.761069132490351,59357,6936029.3225,687,116.87115950878986,0
2023-07-25 14:30:00,116.93,116.91279464175203,116.91271563342318,4.761428104511666,93759,10961250.975,1018,116.91285952514824,1
2023-07-25 15:00:00,117.02,117.01720526663173,117.01715269461077,4.762320785111792,83332,9751828.540000001,880,117.01717055056587,1
2023-07-25 15:30:00,117.16,117.10233076552771,117.10248724489794,4.763047944338343,369315,43247993.455,2656,117.102371204879,0
2023-07-26 09:30:00,115.12,115.9776045539692,115.97755331753554,4.75338507568537,327339,38206382.23,1523,115.97796338599052,0
2023-07-26 10:00:00,114.99,114.89230957911765,114.89249264705883,4.743992656246047,87599,10066485.4,1140,114.89207522425001,0
2023-07-26 10:30:00,114.78,114.76547530920068,114.76542733564014,4.742889560465421,54085,6207821.0475,730,114.76559467868512,0
2023-07-26 11:00:00,114.309,114.75331371355514,114.75347977941176,4.742783540444777,51484,5908615.425,756,114.75312808169119,0
2023-07-26 11:30:00,113.98,114.1237177253913,114.12383695652173,4.737282753307338,47498,5419953.5625,575,114.1237847585,0
2023-07-26 12:00:00,113.67,113.8215217692607,113.82147276264591,4.734630706465675,53385,6075158.245,718,113.82120784660701,1
2023-07-26 12:30:00,113.75,113.67406829040816,113.67416581632654,4.73333521286711,32049,3643090.615,461,113.67340562804591,1
2023-07-26 13:00:00,113.94,114.06142774311391,114.0614135021097,4.736736540524259,50710,5785468.7025,632,114.06164573585232,1
2023-07-26 13:30:00,114.26,114.15023361544505,114.15043406593406,4.737514971787068,33053,3772796.24,430,114.1500027726044,1
2023-07-26 14:00:00,114.27,114.31093283269432,114.31082532751091,4.738921601486942,51401,5876257.035,592,114.3111700992096,1
2023-07-26 14:30:00,114.32,114.64453202898422,114.64441482649842,4.7418341360479275,54707,6273886.3,868,114.64435765028077,1
2023-07-26 15:00:00,114.48,114.18433129164309,114.18418006430868,4.737812899328982,66332,7573307.54,882,114.18446839650481,1
2023-07-26 15:30:00,114.72,114.69968320119538,114.69974312590449,4.742316403402643,325211,37305854.3675,2773,114.69985614449928,0
2023-07-27 09:30:00,116.95,115.9808304867381,115.98068452380953,4.7534126991466765,192319,22261730.8,1101,115.98102983731249,0
2023-07-27 10:00:00,116.71,116.86725865448376,116.86718344155844,4.76103662453974,67033,7833552.13,830,116.86708866196753,0
2023-07-27 10:30:00,116.04,116.51060976542605,116.51063380281688,4.757980986399937,48781,5683563.19,689,116.51039852697183,0
2023-07-27 11:00:00,115.95,115.97777617520084,115.97752136752138,4.753398245203887,39330,4561292.5925,572,115.97792086404274,1
2023-07-27 11:30:00,116.0,115.95050620042386,115.95050925925926,4.753163235973914,39079,4531109.66,519,115.95039852599588,1
2023-07-27 12:00:00,116.26,116.20456533043128,116.20449170616114,4.755351902198688,45705,5312193.45,609,116.20445572736966,0
2023-07-27 12:30:00,116.18,116.19179016116384,116.1917372881356,4.75524203974273,32287,3752109.2725,412,116.19184797516384,0
2023-07-27 13:00:00,116.09,116.15106206948039,116.1511274509804,4.7548914884049385,38792,4505777.805,522,116.15117375565197,1
2023-07-27 13:30:00,116.115,116.07003043661364,116.07013636363637,4.754193666918259,46236,5367077.565,470,116.07004857864091,0
2023-07-27 14:00:00,115.92,116.04893864608627,116.04893137254902,4.754011831017997,54852,6365721.46,615,116.0487256468196,0
2023-07-27 14:30:00,115.72,115.76367975389226,115.7637037037037,4.751550584996522,43523,5038152.065,604,115.7635716666431,0
2023-07-27 15:00:00,115.385,115.65163029100334,115.65164166666666,4.750581887163912,48980,5664575.475,617,115.65172182309999,1
