Datetime,ClosePrice,AvgPrice,MedianPrice,LogAvgPrice,TotalVolume,TotalAmount,TradeCount,VWAP,FutureDirection
2023-07-03 09:30:00,150.7,150.79193359756667,150.79208333333332,5.015899904382798,159857,24191950.294999998,456,150.79500380236667,1
2023-07-03 09:35:00,150.85,150.89673694,150.89634615384617,5.0165948947161745,13997,2111797.7600000002,251,150.89617841243077,1
2023-07-03 09:40:00,150.96,151.02464944422783,151.02430379746835,5.017442984910714,22057,3331406.69,320,151.02416268698732,1
2023-07-03 09:45:00,151.43,151.2648629724149,151.2644414893617,5.019032043511377,24362,3685065.91,340,151.2646996934149,1
2023-07-03 09:50:00,151.805,151.58706736478752,151.58715625,5.021159763204265,22030,3339946.475,301,151.587136464375,0
2023-07-03 09:55:00,151.78,151.85829661012346,151.85793209876545,5.022947802301552,19189,2914076.085,301,151.85835417276542,0
2023-07-03 10:00:00,151.73,151.6847538638421,151.68450657894735,5.021804248727983,17406,2640214.655,230,151.6847664010263,1
2023-07-03 10:05:00,152.06,151.8621775885,151.86233870967743,5.022972988140045,13125,1993203.225,194,151.8624623443871,0
2023-07-03 10:10:00,151.95,152.04270831265575,152.04290983606558,5.024161341661549,14625,2223616.98,195,152.04199019642624,0
2023-07-03 10:15:00,151.8,151.96402124184314,151.96450980392157,5.02364371982298,10866,1651160.505,155,151.96392400111765,1
2023-07-03 10:20:00,152.02,151.93836262391937,151.93806451612903,5.0234748796420465,11738,1783404.71,195,151.93793105172583,0
2023-07-03 10:25:00,152.01,152.03084021576564,152.031015625,5.0240833826062135,16306,2479004.2199999997,191,152.03086207471875,1
2023-07-03 10:30:00,152.2,152.1174454257143,152.1175,5.024652814565642,13105,1993701.38,180,152.11785627460716,0
2023-07-03 10:35:00,151.92,152.10006750540626,152.100390625,5.024538485191777,11483,1746679.92,184,152.09998922459374,1
2023-07-03 10:40:00,152.18,152.02840101766128,152.02834677419355,5.024067197247181,12548,1907873.11,192,152.0289615715645,1
2023-07-03 10:45:00,152.39,152.33630930608197,152.33676229508197,5.026090584154382,13126,1999634.435,214,152.33619035545902,0
2023-07-03 10:50:00,152.22,152.33130209120637,152.33130952380952,5.026057720202695,14047,2139895.3400000003,182,152.33136669209523,0
2023-07-03 10:55:00,152.17,152.19595108697825,152.19608695652173,5.025168794961981,10342,1574042.3699999999,127,152.19620458636956,0
2023-07-03 11:00:00,152.14,152.10612037035554,152.10633333333334,5.024578412976939,5573,847686.09,106,152.10595801564443,0
2023-07-03 11:05:00,152.08,152.12709703020965,152.12721774193548,5.024716303970918,10977,1669926.035,158,152.1269257809516,1
2023-07-03 11:10:00,152.42,152.23805846196225,152.2379716981132,5.025445215499684,11316,1722892.45,144,152.2376980142453,0
2023-07-03 11:15:00,152.25,152.31709156122727,152.3171590909091,5.025964395403719,9357,1425380.8,124,152.31705984422726,1
2023-07-03 11:20:00,152.39,152.31027186589796,152.31025510204083,5.025919645386762,9642,1468505.27,137,152.3104592280204,0
2023-07-03 11:25:00,152.35,152.29029469903773,152.29009433962264,5.0257884829695705,11102,1690777.3399999999,144,152.29034774515094,0
2023-07-03 11:30:00,152.3,152.3085064599535,152.3088372093023,5.025908103637,8946,1362577.5,131,152.3086087032093,1
2023-07-03 11:35:00,152.44,152.40527380952,152.4051,5.026543234336444,6991,1065466.195,106,152.40535810786,0
2023-07-03 11:40:00,152.36,152.3733666737857,152.37348214285714,5.026333844062588,8039,1224896.245,123,152.3736946744762,0
2023-07-03 11:45:00,152.33,152.36799206347058,152.36779411764707,5.026298545248293,6252,952699.465,111,152.36803203233333,0
2023-07-03 11:50:00,152.325,152.28963454527027,152.28972972972974,5.025784162628153,7306,1112653.8,103,152.28972689351352,0
2023-07-03 11:55:00,152.28,152.3013629943559,152.3016525423729,5.025861179194962,10928,1664338.57,146,152.30127053859323,0
2023-07-03 12:00:00,152.27,152.3009534722167,152.301,5.025858490083229,9221,1404395.375,138,152.30076330014998,1
2023-07-03 12:05:00,152.28,152.23526190476002,152.2356,5.025427077027748,8022,1221223.9949999999,118,152.23520259762,0
2023-07-03 12:10:00,152.21,152.26699404764,152.267125,5.025635507319657,6613,1006911.985,110,152.2669131064,1
